2018-07-24,zjs20100316,郑州,3,不好看！完全冲姜文的名气去的。不如《药神》和《动物世界》
2018-07-24,Syx5897387716,南京,4,还可以，彭于晏超帅
2018-07-24,一生醉笑870,双鸭山,0,地球人都不能看懂，上火星上映吧。
2018-07-24,梓芮芮芮,滨州,2.5,还行吧没觉得有多好看
2018-07-24,Kaithiel丶,武汉,4,喜欢姜文脑海中的民国的北平
2018-07-24,萧兰轩菲,呼和浩特,5,还是很不错的!
2018-07-24,SdU442665399,湘西,5,哈哈哈哈哈很好的电影
2018-07-24,ilk915516017,信丰,4.5,姜文的电影，至少三遍才看得懂
2018-07-24,GBA634094164,都江堰,2.5,没什么看点，可能唯一吸引我的就是海报了吧
2018-07-24,Lzoin,深圳,4,姜文电影的独特魅力 彭于晏演技可圈可点，周韵及许睛更是为电影添加了美丽的一笔
2018-07-24,奥巴马！,成都,2.5,不怎么好看，不推荐
2018-07-24,HALOTTA,诸暨,5,555彭于晏也太帅了八
2018-07-24,阿淼阿淼酱,乌鲁木齐,4,有点没看懂。
2018-07-24,hBR569147512,遵义,5,非常好看，环境也挺好的
2018-07-24,zjs20100316,郑州,3,不好看！完全冲姜文的名气去的。不如《药神》和《动物世界》
2018-07-24,Syx5897387716,南京,4,还可以，彭于晏超帅
2018-07-24,一生醉笑870,双鸭山,0,地球人都不能看懂，上火星上映吧。
2018-07-24,梓芮芮芮,滨州,2.5,还行吧没觉得有多好看
2018-07-24,Kaithiel丶,武汉,4,喜欢姜文脑海中的民国的北平
2018-07-24,tIm158331813,深圳,5,看的是讲究和用心，还有一个北京汉子的英雄梦。
2018-07-24,SdU442665399,湘西,5,哈哈哈哈哈很好的电影
2018-07-24,ilk915516017,信丰,4.5,姜文的电影，至少三遍才看得懂
2018-07-24,GBA634094164,都江堰,2.5,没什么看点，可能唯一吸引我的就是海报了吧
2018-07-24,Lzoin,深圳,4,姜文电影的独特魅力 彭于晏演技可圈可点，周韵及许睛更是为电影添加了美丽的一笔
2018-07-24,奥巴马！,成都,2.5,不怎么好看，不推荐
2018-07-24,HALOTTA,诸暨,5,555彭于晏也太帅了八
2018-07-24,阿淼阿淼酱,乌鲁木齐,4,有点没看懂。
2018-07-24,hBR569147512,遵义,5,非常好看，环境也挺好的
2018-07-24,zjs20100316,郑州,3,不好看！完全冲姜文的名气去的。不如《药神》和《动物世界》
2018-07-24,Syx5897387716,南京,4,还可以，彭于晏超帅
2018-07-24,一生醉笑870,双鸭山,0,地球人都不能看懂，上火星上映吧。
2018-07-24,梓芮芮芮,滨州,2.5,还行吧没觉得有多好看
2018-07-24,Kaithiel丶,武汉,4,喜欢姜文脑海中的民国的北平
2018-07-24,tIm158331813,深圳,5,看的是讲究和用心，还有一个北京汉子的英雄梦。
2018-07-24,sweetdaisy66,乌鲁木齐,5,挺好看的 姜文的一贯作风  姜文三部曲
2018-07-24,ilk915516017,信丰,4.5,姜文的电影，至少三遍才看得懂
2018-07-24,GBA634094164,都江堰,2.5,没什么看点，可能唯一吸引我的就是海报了吧
2018-07-24,Lzoin,深圳,4,姜文电影的独特魅力 彭于晏演技可圈可点，周韵及许睛更是为电影添加了美丽的一笔
2018-07-24,奥巴马！,成都,2.5,不怎么好看，不推荐
2018-07-24,HALOTTA,诸暨,5,555彭于晏也太帅了八
2018-07-24,阿淼阿淼酱,乌鲁木齐,4,有点没看懂。
2018-07-24,hBR569147512,遵义,5,非常好看，环境也挺好的
2018-07-24,zjs20100316,郑州,3,不好看！完全冲姜文的名气去的。不如《药神》和《动物世界》
2018-07-24,Syx5897387716,南京,4,还可以，彭于晏超帅
2018-07-24,一生醉笑870,双鸭山,0,地球人都不能看懂，上火星上映吧。
2018-07-24,梓芮芮芮,滨州,2.5,还行吧没觉得有多好看
2018-07-24,Kaithiel丶,武汉,4,喜欢姜文脑海中的民国的北平
2018-07-24,tIm158331813,深圳,5,看的是讲究和用心，还有一个北京汉子的英雄梦。
2018-07-24,sweetdaisy66,乌鲁木齐,5,挺好看的 姜文的一贯作风  姜文三部曲
2018-07-24,HenryArc,平顶山,5,国产电影只看姜文
2018-07-24,ilk915516017,信丰,4.5,姜文的电影，至少三遍才看得懂
2018-07-24,GBA634094164,都江堰,2.5,没什么看点，可能唯一吸引我的就是海报了吧
2018-07-24,Lzoin,深圳,4,姜文电影的独特魅力 彭于晏演技可圈可点，周韵及许睛更是为电影添加了美丽的一笔
2018-07-24,奥巴马！,成都,2.5,不怎么好看，不推荐
2018-07-24,HALOTTA,诸暨,5,555彭于晏也太帅了八
2018-07-24,阿淼阿淼酱,乌鲁木齐,4,有点没看懂。
2018-07-24,hBR569147512,遵义,5,非常好看，环境也挺好的
2018-07-24,zjs20100316,郑州,3,不好看！完全冲姜文的名气去的。不如《药神》和《动物世界》
2018-07-24,Syx5897387716,南京,4,还可以，彭于晏超帅
2018-07-24,一生醉笑870,双鸭山,0,地球人都不能看懂，上火星上映吧。
2018-07-24,梓芮芮芮,滨州,2.5,还行吧没觉得有多好看
2018-07-24,Kaithiel丶,武汉,4,喜欢姜文脑海中的民国的北平
2018-07-24,tIm158331813,深圳,5,看的是讲究和用心，还有一个北京汉子的英雄梦。
2018-07-24,sweetdaisy66,乌鲁木齐,5,挺好看的 姜文的一贯作风  姜文三部曲
2018-07-24,HenryArc,平顶山,5,国产电影只看姜文
2018-07-24,GBA634094164,都江堰,2.5,没什么看点，可能唯一吸引我的就是海报了吧
2018-07-24,Lzoin,深圳,4,姜文电影的独特魅力 彭于晏演技可圈可点，周韵及许睛更是为电影添加了美丽的一笔
2018-07-24,奥巴马！,成都,2.5,不怎么好看，不推荐
2018-07-24,HALOTTA,诸暨,5,555彭于晏也太帅了八
2018-07-24,阿淼阿淼酱,乌鲁木齐,4,有点没看懂。
2018-07-24,hBR569147512,遵义,5,非常好看，环境也挺好的
2018-07-24,zjs20100316,郑州,3,不好看！完全冲姜文的名气去的。不如《药神》和《动物世界》
2018-07-24,Syx5897387716,南京,4,还可以，彭于晏超帅
2018-07-24,一生醉笑870,双鸭山,0,地球人都不能看懂，上火星上映吧。
2018-07-24,梓芮芮芮,滨州,2.5,还行吧没觉得有多好看
2018-07-24,Kaithiel丶,武汉,4,喜欢姜文脑海中的民国的北平
2018-07-24,tIm158331813,深圳,5,看的是讲究和用心，还有一个北京汉子的英雄梦。
2018-07-24,sweetdaisy66,乌鲁木齐,5,挺好看的 姜文的一贯作风  姜文三部曲
2018-07-24,HenryArc,平顶山,5,国产电影只看姜文
2018-07-24,Ruesta,深圳,4,比较具有姜文印记的一部电影 当做一部娱乐片很好看
2018-07-24,GBA634094164,都江堰,2.5,没什么看点，可能唯一吸引我的就是海报了吧
2018-07-24,Lzoin,深圳,4,姜文电影的独特魅力 彭于晏演技可圈可点，周韵及许睛更是为电影添加了美丽的一笔
2018-07-24,奥巴马！,成都,2.5,不怎么好看，不推荐
2018-07-24,HALOTTA,诸暨,5,555彭于晏也太帅了八
2018-07-24,阿淼阿淼酱,乌鲁木齐,4,有点没看懂。
2018-07-24,hBR569147512,遵义,5,非常好看，环境也挺好的
2018-07-24,zjs20100316,郑州,3,不好看！完全冲姜文的名气去的。不如《药神》和《动物世界》
2018-07-24,Syx5897387716,南京,4,还可以，彭于晏超帅
2018-07-24,一生醉笑870,双鸭山,0,地球人都不能看懂，上火星上映吧。
2018-07-24,梓芮芮芮,滨州,2.5,还行吧没觉得有多好看
2018-07-24,Kaithiel丶,武汉,4,喜欢姜文脑海中的民国的北平
2018-07-24,tIm158331813,深圳,5,看的是讲究和用心，还有一个北京汉子的英雄梦。
2018-07-24,sweetdaisy66,乌鲁木齐,5,挺好看的 姜文的一贯作风  姜文三部曲
2018-07-24,HenryArc,平顶山,5,国产电影只看姜文
2018-07-24,Ruesta,深圳,4,比较具有姜文印记的一部电影 当做一部娱乐片很好看
2018-07-24,Lzoin,深圳,4,姜文电影的独特魅力 彭于晏演技可圈可点，周韵及许睛更是为电影添加了美丽的一笔
2018-07-24,奥巴马！,成都,2.5,不怎么好看，不推荐
2018-07-24,HALOTTA,诸暨,5,555彭于晏也太帅了八
2018-07-24,阿淼阿淼酱,乌鲁木齐,4,有点没看懂。
2018-07-24,hBR569147512,遵义,5,非常好看，环境也挺好的
2018-07-24,zjs20100316,郑州,3,不好看！完全冲姜文的名气去的。不如《药神》和《动物世界》
2018-07-24,Syx5897387716,南京,4,还可以，彭于晏超帅
2018-07-24,一生醉笑870,双鸭山,0,地球人都不能看懂，上火星上映吧。
2018-07-24,梓芮芮芮,滨州,2.5,还行吧没觉得有多好看
2018-07-24,Kaithiel丶,武汉,4,喜欢姜文脑海中的民国的北平
2018-07-24,tIm158331813,深圳,5,看的是讲究和用心，还有一个北京汉子的英雄梦。
2018-07-24,sweetdaisy66,乌鲁木齐,5,挺好看的 姜文的一贯作风  姜文三部曲
2018-07-24,HenryArc,平顶山,5,国产电影只看姜文
2018-07-24,Ruesta,深圳,4,比较具有姜文印记的一部电影 当做一部娱乐片很好看
2018-07-24,ntcj168,公主岭,3,一般般，都看睡着了
2018-07-24,奥巴马！,成都,2.5,不怎么好看，不推荐
2018-07-24,HALOTTA,诸暨,5,555彭于晏也太帅了八
2018-07-24,阿淼阿淼酱,乌鲁木齐,4,有点没看懂。
2018-07-24,hBR569147512,遵义,5,非常好看，环境也挺好的
2018-07-24,zjs20100316,郑州,3,不好看！完全冲姜文的名气去的。不如《药神》和《动物世界》
2018-07-24,Syx5897387716,南京,4,还可以，彭于晏超帅
2018-07-24,一生醉笑870,双鸭山,0,地球人都不能看懂，上火星上映吧。
2018-07-24,梓芮芮芮,滨州,2.5,还行吧没觉得有多好看
2018-07-24,Kaithiel丶,武汉,4,喜欢姜文脑海中的民国的北平
2018-07-24,tIm158331813,深圳,5,看的是讲究和用心，还有一个北京汉子的英雄梦。
2018-07-24,sweetdaisy66,乌鲁木齐,5,挺好看的 姜文的一贯作风  姜文三部曲
2018-07-24,HenryArc,平顶山,5,国产电影只看姜文
2018-07-24,Ruesta,深圳,4,比较具有姜文印记的一部电影 当做一部娱乐片很好看
2018-07-24,ntcj168,公主岭,3,一般般，都看睡着了
2018-07-24,呆萌的风中一匹狼,芜湖,0.5,辣鸡电影，卖肉电影，谁看谁后悔
2018-07-24,HALOTTA,诸暨,5,555彭于晏也太帅了八
2018-07-24,阿淼阿淼酱,乌鲁木齐,4,有点没看懂。
2018-07-24,hBR569147512,遵义,5,非常好看，环境也挺好的
2018-07-24,zjs20100316,郑州,3,不好看！完全冲姜文的名气去的。不如《药神》和《动物世界》
2018-07-24,Syx5897387716,南京,4,还可以，彭于晏超帅
2018-07-24,一生醉笑870,双鸭山,0,地球人都不能看懂，上火星上映吧。
2018-07-24,梓芮芮芮,滨州,2.5,还行吧没觉得有多好看
2018-07-24,Kaithiel丶,武汉,4,喜欢姜文脑海中的民国的北平
2018-07-24,tIm158331813,深圳,5,看的是讲究和用心，还有一个北京汉子的英雄梦。
2018-07-24,sweetdaisy66,乌鲁木齐,5,挺好看的 姜文的一贯作风  姜文三部曲
2018-07-24,HenryArc,平顶山,5,国产电影只看姜文
2018-07-24,Ruesta,深圳,4,比较具有姜文印记的一部电影 当做一部娱乐片很好看
2018-07-24,ntcj168,公主岭,3,一般般，都看睡着了
2018-07-24,呆萌的风中一匹狼,芜湖,0.5,辣鸡电影，卖肉电影，谁看谁后悔
2018-07-24,YU_JIAN1317,重庆,4.5,就喜欢这个风格
2018-07-24,阿淼阿淼酱,乌鲁木齐,4,有点没看懂。
2018-07-24,hBR569147512,遵义,5,非常好看，环境也挺好的
2018-07-24,zjs20100316,郑州,3,不好看！完全冲姜文的名气去的。不如《药神》和《动物世界》
2018-07-24,Syx5897387716,南京,4,还可以，彭于晏超帅
2018-07-24,一生醉笑870,双鸭山,0,地球人都不能看懂，上火星上映吧。
2018-07-24,梓芮芮芮,滨州,2.5,还行吧没觉得有多好看
2018-07-24,Kaithiel丶,武汉,4,喜欢姜文脑海中的民国的北平
2018-07-24,tIm158331813,深圳,5,看的是讲究和用心，还有一个北京汉子的英雄梦。
2018-07-24,sweetdaisy66,乌鲁木齐,5,挺好看的 姜文的一贯作风  姜文三部曲
2018-07-24,HenryArc,平顶山,5,国产电影只看姜文
2018-07-24,Ruesta,深圳,4,比较具有姜文印记的一部电影 当做一部娱乐片很好看
2018-07-24,ntcj168,公主岭,3,一般般，都看睡着了
2018-07-24,呆萌的风中一匹狼,芜湖,0.5,辣鸡电影，卖肉电影，谁看谁后悔
2018-07-24,YU_JIAN1317,重庆,4.5,就喜欢这个风格
2018-07-24,Oon956435702,北京,3.5,没有情感的电影
2018-07-24,hBR569147512,遵义,5,非常好看，环境也挺好的
2018-07-24,zjs20100316,郑州,3,不好看！完全冲姜文的名气去的。不如《药神》和《动物世界》
2018-07-24,Syx5897387716,南京,4,还可以，彭于晏超帅
2018-07-24,一生醉笑870,双鸭山,0,地球人都不能看懂，上火星上映吧。
2018-07-24,梓芮芮芮,滨州,2.5,还行吧没觉得有多好看
2018-07-24,Kaithiel丶,武汉,4,喜欢姜文脑海中的民国的北平
2018-07-24,tIm158331813,深圳,5,看的是讲究和用心，还有一个北京汉子的英雄梦。
2018-07-24,sweetdaisy66,乌鲁木齐,5,挺好看的 姜文的一贯作风  姜文三部曲
2018-07-24,HenryArc,平顶山,5,国产电影只看姜文
2018-07-24,Ruesta,深圳,4,比较具有姜文印记的一部电影 当做一部娱乐片很好看
2018-07-24,ntcj168,公主岭,3,一般般，都看睡着了
2018-07-24,呆萌的风中一匹狼,芜湖,0.5,辣鸡电影，卖肉电影，谁看谁后悔
2018-07-24,YU_JIAN1317,重庆,4.5,就喜欢这个风格
2018-07-24,Oon956435702,北京,3.5,没有情感的电影
2018-07-24,cTe992057629,恩施,5,很好看很不错哟
2018-07-24,zjs20100316,郑州,3,不好看！完全冲姜文的名气去的。不如《药神》和《动物世界》
2018-07-24,Syx5897387716,南京,4,还可以，彭于晏超帅
2018-07-24,一生醉笑870,双鸭山,0,地球人都不能看懂，上火星上映吧。
2018-07-24,梓芮芮芮,滨州,2.5,还行吧没觉得有多好看
2018-07-24,Kaithiel丶,武汉,4,喜欢姜文脑海中的民国的北平
2018-07-24,tIm158331813,深圳,5,看的是讲究和用心，还有一个北京汉子的英雄梦。
2018-07-24,sweetdaisy66,乌鲁木齐,5,挺好看的 姜文的一贯作风  姜文三部曲
2018-07-24,HenryArc,平顶山,5,国产电影只看姜文
2018-07-24,Ruesta,深圳,4,比较具有姜文印记的一部电影 当做一部娱乐片很好看
2018-07-24,ntcj168,公主岭,3,一般般，都看睡着了
2018-07-24,呆萌的风中一匹狼,芜湖,0.5,辣鸡电影，卖肉电影，谁看谁后悔
2018-07-24,YU_JIAN1317,重庆,4.5,就喜欢这个风格
2018-07-24,Oon956435702,北京,3.5,没有情感的电影
2018-07-24,cTe992057629,恩施,5,很好看很不错哟
2018-07-24,_weixin077891516,烟台,2.5,可能对姜文的电影期待太高这次的感觉有点失望内涵并没那么高出彩的地方也比较少
2018-07-24,Syx5897387716,南京,4,还可以，彭于晏超帅
2018-07-24,一生醉笑870,双鸭山,0,地球人都不能看懂，上火星上映吧。
2018-07-24,梓芮芮芮,滨州,2.5,还行吧没觉得有多好看
2018-07-24,Kaithiel丶,武汉,4,喜欢姜文脑海中的民国的北平
2018-07-24,tIm158331813,深圳,5,看的是讲究和用心，还有一个北京汉子的英雄梦。
2018-07-24,sweetdaisy66,乌鲁木齐,5,挺好看的 姜文的一贯作风  姜文三部曲
2018-07-24,HenryArc,平顶山,5,国产电影只看姜文
2018-07-24,Ruesta,深圳,4,比较具有姜文印记的一部电影 当做一部娱乐片很好看
2018-07-24,ntcj168,公主岭,3,一般般，都看睡着了
2018-07-24,呆萌的风中一匹狼,芜湖,0.5,辣鸡电影，卖肉电影，谁看谁后悔
2018-07-24,YU_JIAN1317,重庆,4.5,就喜欢这个风格
2018-07-24,Oon956435702,北京,3.5,没有情感的电影
2018-07-24,cTe992057629,恩施,5,很好看很不错哟
2018-07-24,_weixin077891516,烟台,2.5,可能对姜文的电影期待太高这次的感觉有点失望内涵并没那么高出彩的地方也比较少
2018-07-24,我真的好饿哦丶,杭州,5,挺好的呀呀呀呀
2018-07-24,一生醉笑870,双鸭山,0,地球人都不能看懂，上火星上映吧。
2018-07-24,梓芮芮芮,滨州,2.5,还行吧没觉得有多好看
2018-07-24,Kaithiel丶,武汉,4,喜欢姜文脑海中的民国的北平
2018-07-24,tIm158331813,深圳,5,看的是讲究和用心，还有一个北京汉子的英雄梦。
2018-07-24,sweetdaisy66,乌鲁木齐,5,挺好看的 姜文的一贯作风  姜文三部曲
2018-07-24,HenryArc,平顶山,5,国产电影只看姜文
2018-07-24,Ruesta,深圳,4,比较具有姜文印记的一部电影 当做一部娱乐片很好看
2018-07-24,ntcj168,公主岭,3,一般般，都看睡着了
2018-07-24,呆萌的风中一匹狼,芜湖,0.5,辣鸡电影，卖肉电影，谁看谁后悔
2018-07-24,YU_JIAN1317,重庆,4.5,就喜欢这个风格
2018-07-24,Oon956435702,北京,3.5,没有情感的电影
2018-07-24,cTe992057629,恩施,5,很好看很不错哟
2018-07-24,_weixin077891516,烟台,2.5,可能对姜文的电影期待太高这次的感觉有点失望内涵并没那么高出彩的地方也比较少
2018-07-24,我真的好饿哦丶,杭州,5,挺好的呀呀呀呀
